"0","dev.off()"
"1","null device "
"1","
"
"1","          1 "
"1","
"
"0","#Remove all the columns and rows with all NA."
"0","#3) Removing all the features including NA."
"0","#Temp.index <- which(apply(data.matrix, 2, function(x) all(is.na(x))))"
"0","#data.matrix <- data.matrix[, -Temp.index]"
"0","# Temp.index <- which(apply(data.matrix, 1, function(x) all(is.na(x))))"
"0","# data.matrix <- data.matrix[-Temp.index, ]"
"0","# mat_breaks <- quantile_breaks(na.omit(unlist(data.matrix)), n = 50)"
"0","# png(file.path(saved.dir, ""SeroScore_seg_larger0.75_clean.png""), width=2000, height=1600, res = 300)"
"0","# pheatmap("
"0","#   mat = as.matrix(t(data.matrix)),"
"0","#   color = colorRampPalette((brewer.pal(n = 8, name = ""OrRd"")))(50),"
"0","#   #breaks = mat_breaks,"
"0","#   border_color = NA,"
"0","#   #color = colorRampPalette(rev(brewer.pal(n = 8, name = \RdYlBu\)))(6),"
"0","#   show_rownames = TRUE,"
"0","#   show_colnames = TRUE,"
"0","#   cluster_rows = FALSE,"
"0","#   cluster_cols = FALSE,"
"0","#   fontsize = 5,"
"0","#   fontsize_col = 5,"
"0","#   scale = ""none"""
"0","# )"
"0","# dev.off()"
