"0","#Load the meanAUC"
"0","folder <- ""../11-05-2021-SeroScore_0_9M"""
"0","data <- read.csv(file.path(folder, ""mean_AUC_SeroScore_zscore.csv""))"
"0",""
"0","#Get the index with max meanAUC"
"0","index <- which.max(as.numeric(data))"
"0","sel.data <- data[index]"
"0","#Load the seroScore"
"0","folder <- ""../11-05-2021-SeroScore_0_9M/SeroScore_substract_zscore"""
"0","seroScore <- readRDS(file.path(folder, 'SeroScore.RDS'))"
"0","seroScore.interested <- seroScore[, index]"
"0",""
"0","#Load the datatype."
"0","#Data a folder to save the results."
"0","output_dir <- ""../11-05-2021-SeroScore_0_9M/Progressor_0_9months"""
"0",""
"0","Data_group <- readRDS(file.path(output_dir, ""Data_group.RDS""))"
"0","Data_group <- factor(Data_group, levels = c(""non-progressor"", ""progressor""))"
"0","Data_combining <- readRDS(file.path(output_dir, ""Data_combining.RDS""))"
"0",""
"0","DataScore <- data.frame(seroScore = seroScore.interested, Risk6 = Data_combining[, 'Risk6'], FCR3B_PPD = Data_combining[, 'FcgR3B_PPD'], group = Data_group)"
