"0","order.index <- c()"
"0","order.index.Sero <- c()"
"0","x <- 0"
"0","for(index in 1 : dim(meta.data)[1]){"
"0","  temp.index <- which(as.character(meta.data[index, ]$ID) == GC6_7_Risk6$PID & meta.data[index, ]$VisitType == GC6_7_Risk6$time.from.exposure)"
"0","  #print(temp.index)"
"0","  if(length(temp.index) == 1){"
"0","    order.index <- c(order.index, temp.index)"
"0","    order.index.Sero <- c(order.index.Sero, index)"
"0","  }"
"0","}"
"0",""
"0","paired.GC6_7_Risk6 <- GC6_7_Risk6[order.index, ]"
"0","paired.meta.data <- meta.data[order.index.Sero, ]"
"0","paired.SystemSerology <- SystemSerogy[order.index.Sero, ]"
"0","saveRDS(paired.GC6_7_Risk6, ""paired_GC6_7_Risk6.RDS"")"
"0","saveRDS(paired.meta.data, ""paired.meta.data.RDS"")"
"0","saveRDS(paired.SystemSerology, ""paired.SystemSerology.RDS"")"
"0",""
"0",""
"0","SystemSerogy$Risk6 <- NA"
"0","SystemSerogy[order.index.Sero, ]$Risk6 <- as.numeric(GC6_7_Risk6[order.index, ]$RISK6_SCORE)"
